timestamp,site_id,floor,zone_name,sensor_id,temperature_c,humidity_rh,temp_status,humidity_status,alarm_level,alarm_code
2026-09-06T08:11:29Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-19,23.7,38.7,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:11:29Z,TPE-Plant1,2F,BFT製程產線區,SEN-20,23.4,32.6,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:11:29Z,TPE-Plant1,2F,BFT製程產線區,SEN-21,26.3,32.0,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2026-09-06T08:11:29Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-22,23.6,38.7,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:11:29Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-23,21.9,36.9,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:11:29Z,TPE-Plant1,2F,維修返修與包裝區,SEN-24,21.8,41.4,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:11:29Z,TPE-Plant1,2F,維修返修與包裝區,SEN-25,23.5,40.1,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:11:29Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-26,22.3,45.5,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:11:29Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-27,20.4,45.2,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:12:29Z,TPE-Plant1,4F,物料區,SEN-01,22.0,38.9,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:12:29Z,TPE-Plant1,4F,物料區,SEN-02,20.8,39.9,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:12:29Z,TPE-Plant1,4F,組裝區,SEN-03,21.5,42.5,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:12:29Z,TPE-Plant1,4F,組裝區,SEN-04,21.6,42.9,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:12:29Z,TPE-Plant1,4F,組裝區,SEN-05,23.3,45.8,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:12:29Z,TPE-Plant1,4F,測試區1,SEN-06,22.6,36.9,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:12:29Z,TPE-Plant1,4F,測試區1,SEN-07,21.1,39.2,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:12:29Z,TPE-Plant1,4F,測試區2,SEN-08,24.8,37.3,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:12:29Z,TPE-Plant1,4F,測試區2,SEN-09,22.5,34.3,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:12:29Z,TPE-Plant1,4F,包裝出貨區,SEN-10,21.6,44.4,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:12:29Z,TPE-Plant1,4F,包裝出貨區,SEN-11,19.8,44.2,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:12:29Z,TPE-Plant1,4F,包裝出貨區,SEN-12,22.8,44.8,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:12:29Z,TPE-Plant1,4F,包裝出貨區,SEN-13,22.3,45.1,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:12:29Z,TPE-Plant1,2F,SMT物料與備料區,SEN-14,21.8,37.3,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:12:29Z,TPE-Plant1,2F,SMT物料與備料區,SEN-15,19.6,42.2,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:12:29Z,TPE-Plant1,2F,SMT製程產線區,SEN-16,25.2,33.7,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2026-09-06T08:12:29Z,TPE-Plant1,2F,SMT製程產線區,SEN-17,22.8,36.6,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:12:29Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-18,20.9,37.7,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:12:29Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-19,20.6,40.9,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:12:29Z,TPE-Plant1,2F,BFT製程產線區,SEN-20,24.9,32.9,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:12:29Z,TPE-Plant1,2F,BFT製程產線區,SEN-21,25.3,31.7,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2026-09-06T08:12:29Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-22,23.0,37.3,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:12:29Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-23,22.1,35.7,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:12:29Z,TPE-Plant1,2F,維修返修與包裝區,SEN-24,22.7,42.9,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:12:29Z,TPE-Plant1,2F,維修返修與包裝區,SEN-25,23.8,39.2,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:12:29Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-26,19.7,44.6,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:12:29Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-27,21.7,43.7,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:13:30Z,TPE-Plant1,4F,物料區,SEN-01,21.5,38.4,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:13:30Z,TPE-Plant1,4F,物料區,SEN-02,21.5,42.2,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:13:30Z,TPE-Plant1,4F,組裝區,SEN-03,22.5,43.5,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:13:30Z,TPE-Plant1,4F,組裝區,SEN-04,24.5,41.5,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:13:30Z,TPE-Plant1,4F,組裝區,SEN-05,22.7,41.6,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:13:30Z,TPE-Plant1,4F,測試區1,SEN-06,23.6,40.5,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:13:30Z,TPE-Plant1,4F,測試區1,SEN-07,22.4,37.0,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:13:30Z,TPE-Plant1,4F,測試區2,SEN-08,24.6,34.8,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:13:30Z,TPE-Plant1,4F,測試區2,SEN-09,24.7,35.9,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:13:30Z,TPE-Plant1,4F,包裝出貨區,SEN-10,22.6,44.2,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:13:30Z,TPE-Plant1,4F,包裝出貨區,SEN-11,22.1,41.3,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:13:30Z,TPE-Plant1,4F,包裝出貨區,SEN-12,21.6,42.4,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:13:30Z,TPE-Plant1,4F,包裝出貨區,SEN-13,20.2,44.6,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:13:30Z,TPE-Plant1,2F,SMT物料與備料區,SEN-14,22.4,40.8,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:13:30Z,TPE-Plant1,2F,SMT物料與備料區,SEN-15,20.8,41.6,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:13:30Z,TPE-Plant1,2F,SMT製程產線區,SEN-16,23.3,36.3,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:13:30Z,TPE-Plant1,2F,SMT製程產線區,SEN-17,25.5,34.0,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2026-09-06T08:13:30Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-18,21.9,39.4,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:13:30Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-19,22.0,37.7,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:13:30Z,TPE-Plant1,2F,BFT製程產線區,SEN-20,24.2,33.1,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:13:30Z,TPE-Plant1,2F,BFT製程產線區,SEN-21,23.4,33.4,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:13:30Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-22,25.0,33.2,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:13:30Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-23,22.4,36.1,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:13:30Z,TPE-Plant1,2F,維修返修與包裝區,SEN-24,23.6,38.9,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:13:30Z,TPE-Plant1,2F,維修返修與包裝區,SEN-25,20.8,41.1,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:13:30Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-26,22.5,45.5,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:13:30Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-27,22.9,44.1,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:14:30Z,TPE-Plant1,4F,物料區,SEN-01,19.8,39.8,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:14:30Z,TPE-Plant1,4F,物料區,SEN-02,21.3,40.5,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:14:30Z,TPE-Plant1,4F,組裝區,SEN-03,22.2,42.2,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:14:30Z,TPE-Plant1,4F,組裝區,SEN-04,22.6,41.4,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:14:30Z,TPE-Plant1,4F,組裝區,SEN-05,22.4,41.7,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:14:30Z,TPE-Plant1,4F,測試區1,SEN-06,22.6,36.7,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:14:30Z,TPE-Plant1,4F,測試區1,SEN-07,23.9,37.5,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:14:30Z,TPE-Plant1,4F,測試區2,SEN-08,24.6,36.6,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:14:30Z,TPE-Plant1,4F,測試區2,SEN-09,23.7,37.1,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:14:30Z,TPE-Plant1,4F,包裝出貨區,SEN-10,21.3,45.8,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:14:30Z,TPE-Plant1,4F,包裝出貨區,SEN-11,21.7,43.0,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:14:30Z,TPE-Plant1,4F,包裝出貨區,SEN-12,22.6,44.6,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:14:30Z,TPE-Plant1,4F,包裝出貨區,SEN-13,21.0,44.9,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:14:30Z,TPE-Plant1,2F,SMT物料與備料區,SEN-14,21.5,42.4,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:14:30Z,TPE-Plant1,2F,SMT物料與備料區,SEN-15,21.9,40.8,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:14:30Z,TPE-Plant1,2F,SMT製程產線區,SEN-16,24.6,32.9,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:14:30Z,TPE-Plant1,2F,SMT製程產線區,SEN-17,23.2,34.1,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:14:30Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-18,22.4,38.4,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:14:30Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-19,20.4,41.3,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:14:30Z,TPE-Plant1,2F,BFT製程產線區,SEN-20,25.5,33.5,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2026-09-06T08:14:30Z,TPE-Plant1,2F,BFT製程產線區,SEN-21,25.7,32.6,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2026-09-06T08:14:30Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-22,23.4,36.7,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:14:30Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-23,21.6,37.2,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:14:30Z,TPE-Plant1,2F,維修返修與包裝區,SEN-24,22.3,41.5,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:14:30Z,TPE-Plant1,2F,維修返修與包裝區,SEN-25,22.6,41.7,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:14:30Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-26,22.1,45.2,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:14:30Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-27,20.6,46.6,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:15:30Z,TPE-Plant1,4F,物料區,SEN-01,20.4,40.8,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:15:30Z,TPE-Plant1,4F,物料區,SEN-02,19.7,40.5,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:15:30Z,TPE-Plant1,4F,組裝區,SEN-03,22.2,41.4,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:15:30Z,TPE-Plant1,4F,組裝區,SEN-04,22.8,42.6,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:15:30Z,TPE-Plant1,4F,組裝區,SEN-05,21.5,42.3,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:15:30Z,TPE-Plant1,4F,測試區1,SEN-06,21.0,39.8,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:15:30Z,TPE-Plant1,4F,測試區1,SEN-07,22.9,38.1,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:15:30Z,TPE-Plant1,4F,測試區2,SEN-08,22.3,34.7,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:15:30Z,TPE-Plant1,4F,測試區2,SEN-09,23.8,35.9,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:15:30Z,TPE-Plant1,4F,包裝出貨區,SEN-10,21.3,44.1,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:15:30Z,TPE-Plant1,4F,包裝出貨區,SEN-11,23.3,46.0,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:15:30Z,TPE-Plant1,4F,包裝出貨區,SEN-12,21.2,45.7,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:15:30Z,TPE-Plant1,4F,包裝出貨區,SEN-13,21.9,44.8,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:15:30Z,TPE-Plant1,2F,SMT物料與備料區,SEN-14,21.4,40.1,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:15:30Z,TPE-Plant1,2F,SMT物料與備料區,SEN-15,22.7,40.2,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:15:30Z,TPE-Plant1,2F,SMT製程產線區,SEN-16,24.8,33.5,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:15:30Z,TPE-Plant1,2F,SMT製程產線區,SEN-17,24.5,34.2,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:15:30Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-18,20.8,39.1,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:15:30Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-19,21.8,38.6,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:15:30Z,TPE-Plant1,2F,BFT製程產線區,SEN-20,25.1,33.4,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2026-09-06T08:15:30Z,TPE-Plant1,2F,BFT製程產線區,SEN-21,26.6,31.9,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2026-09-06T08:15:30Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-22,22.5,36.4,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:15:30Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-23,23.7,38.5,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:15:30Z,TPE-Plant1,2F,維修返修與包裝區,SEN-24,22.1,45.6,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:15:30Z,TPE-Plant1,2F,維修返修與包裝區,SEN-25,23.0,42.3,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:15:30Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-26,21.6,43.1,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:15:30Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-27,21.1,46.7,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:16:30Z,TPE-Plant1,4F,物料區,SEN-01,22.4,41.5,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:16:30Z,TPE-Plant1,4F,物料區,SEN-02,21.0,40.4,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:16:30Z,TPE-Plant1,4F,組裝區,SEN-03,20.9,43.3,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:16:30Z,TPE-Plant1,4F,組裝區,SEN-04,21.8,42.9,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:16:30Z,TPE-Plant1,4F,組裝區,SEN-05,22.2,40.4,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:16:30Z,TPE-Plant1,4F,測試區1,SEN-06,23.4,37.7,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:16:30Z,TPE-Plant1,4F,測試區1,SEN-07,22.5,35.8,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:16:30Z,TPE-Plant1,4F,測試區2,SEN-08,24.2,36.1,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:16:30Z,TPE-Plant1,4F,測試區2,SEN-09,23.1,35.6,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:16:30Z,TPE-Plant1,4F,包裝出貨區,SEN-10,21.8,43.1,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:16:30Z,TPE-Plant1,4F,包裝出貨區,SEN-11,22.2,43.4,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:16:30Z,TPE-Plant1,4F,包裝出貨區,SEN-12,21.8,43.6,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:16:30Z,TPE-Plant1,4F,包裝出貨區,SEN-13,20.5,45.1,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:16:30Z,TPE-Plant1,2F,SMT物料與備料區,SEN-14,22.6,40.7,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:16:30Z,TPE-Plant1,2F,SMT物料與備料區,SEN-15,21.9,41.7,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:16:30Z,TPE-Plant1,2F,SMT製程產線區,SEN-16,23.1,32.5,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:16:30Z,TPE-Plant1,2F,SMT製程產線區,SEN-17,23.5,33.9,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:16:30Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-18,22.2,39.3,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:16:30Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-19,21.4,39.7,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:16:30Z,TPE-Plant1,2F,BFT製程產線區,SEN-20,24.1,33.7,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:16:30Z,TPE-Plant1,2F,BFT製程產線區,SEN-21,24.3,33.0,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:16:30Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-22,22.7,38.5,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:16:30Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-23,23.5,37.2,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:16:30Z,TPE-Plant1,2F,維修返修與包裝區,SEN-24,22.2,41.0,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:16:30Z,TPE-Plant1,2F,維修返修與包裝區,SEN-25,22.6,44.0,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:16:30Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-26,20.5,46.5,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:16:30Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-27,22.4,46.6,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:17:30Z,TPE-Plant1,4F,物料區,SEN-01,22.2,42.7,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:17:30Z,TPE-Plant1,4F,物料區,SEN-02,21.6,40.0,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:17:30Z,TPE-Plant1,4F,組裝區,SEN-03,22.0,40.7,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:17:30Z,TPE-Plant1,4F,組裝區,SEN-04,23.9,42.2,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:17:30Z,TPE-Plant1,4F,組裝區,SEN-05,22.4,40.5,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:17:30Z,TPE-Plant1,4F,測試區1,SEN-06,23.2,37.5,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:17:30Z,TPE-Plant1,4F,測試區1,SEN-07,22.0,39.1,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:17:30Z,TPE-Plant1,4F,測試區2,SEN-08,22.2,35.2,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:17:30Z,TPE-Plant1,4F,測試區2,SEN-09,24.5,36.1,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:17:30Z,TPE-Plant1,4F,包裝出貨區,SEN-10,22.4,41.9,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:17:30Z,TPE-Plant1,4F,包裝出貨區,SEN-11,22.8,43.7,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:17:30Z,TPE-Plant1,4F,包裝出貨區,SEN-12,22.0,44.9,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:17:30Z,TPE-Plant1,4F,包裝出貨區,SEN-13,21.6,43.2,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:17:30Z,TPE-Plant1,2F,SMT物料與備料區,SEN-14,21.2,38.4,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:17:30Z,TPE-Plant1,2F,SMT物料與備料區,SEN-15,21.5,37.9,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:17:30Z,TPE-Plant1,2F,SMT製程產線區,SEN-16,25.4,34.0,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2026-09-06T08:17:30Z,TPE-Plant1,2F,SMT製程產線區,SEN-17,23.2,35.0,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:17:30Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-18,23.2,42.0,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:17:30Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-19,21.2,37.3,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:17:30Z,TPE-Plant1,2F,BFT製程產線區,SEN-20,26.1,34.0,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2026-09-06T08:17:30Z,TPE-Plant1,2F,BFT製程產線區,SEN-21,23.9,33.3,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:17:30Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-22,22.5,37.6,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:17:30Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-23,23.2,37.3,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:17:30Z,TPE-Plant1,2F,維修返修與包裝區,SEN-24,21.9,42.1,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:17:30Z,TPE-Plant1,2F,維修返修與包裝區,SEN-25,22.1,45.0,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:17:30Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-26,22.2,44.5,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:17:30Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-27,22.6,47.4,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:18:30Z,TPE-Plant1,4F,物料區,SEN-01,21.6,40.1,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:18:30Z,TPE-Plant1,4F,物料區,SEN-02,21.2,41.1,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:18:30Z,TPE-Plant1,4F,組裝區,SEN-03,22.5,40.2,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:18:30Z,TPE-Plant1,4F,組裝區,SEN-04,23.1,41.0,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:18:30Z,TPE-Plant1,4F,組裝區,SEN-05,22.9,43.8,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:18:30Z,TPE-Plant1,4F,測試區1,SEN-06,23.0,36.6,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:18:30Z,TPE-Plant1,4F,測試區1,SEN-07,22.1,39.2,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:18:30Z,TPE-Plant1,4F,測試區2,SEN-08,24.4,34.1,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:18:30Z,TPE-Plant1,4F,測試區2,SEN-09,23.9,37.4,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:18:30Z,TPE-Plant1,4F,包裝出貨區,SEN-10,22.5,41.9,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:18:30Z,TPE-Plant1,4F,包裝出貨區,SEN-11,22.3,43.9,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:18:30Z,TPE-Plant1,4F,包裝出貨區,SEN-12,22.3,41.4,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:18:30Z,TPE-Plant1,4F,包裝出貨區,SEN-13,20.6,43.1,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:18:30Z,TPE-Plant1,2F,SMT物料與備料區,SEN-14,21.9,41.5,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:18:30Z,TPE-Plant1,2F,SMT物料與備料區,SEN-15,21.7,40.7,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:18:30Z,TPE-Plant1,2F,SMT製程產線區,SEN-16,24.8,33.3,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:18:30Z,TPE-Plant1,2F,SMT製程產線區,SEN-17,22.9,33.3,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:18:30Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-18,22.0,38.5,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:18:30Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-19,21.4,39.4,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T08:18:30Z,TPE-Plant1,2F,BFT製程產線區,SEN-20,25.8,32.4,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2026-09-06T08:18:30Z,TPE-Plant1,2F,BFT製程產線區,SEN-21,23.8,31.7,NORMAL,NORMAL,NONE,SYS_OK
